1.666667E0,1.133568E0,4.972644E0,-3.757186E-1,-2.053928E-1
1.700000E0,1.145391E0,4.998627E0,-1.913660E-1,-7.013414E-3
1.733333E0,1.120810E0,4.972176E0,-3.687052E-1,-3.967588E-1
1.766667E0,1.120810E0,4.972176E0,0.000000E0,0.000000E0
1.800000E0,1.120810E0,4.972176E0,-3.827320E-1,-1.402683E-2
1.833333E0,1.095295E0,4.971241E0,-3.827320E-1,-1.402683E-2
1.866667E0,1.095295E0,4.971241E0,0.000000E0,0.000000E0
1.900000E0,1.095295E0,4.971241E0,-3.546783E-1,-7.794908E-1
1.933333E0,1.071650E0,4.919275E0,-3.546783E-1,-7.794908E-1
1.966667E0,1.071650E0,4.919275E0,0.000000E0,0.000000E0
2.000000E0,1.071650E0,4.919275E0,-5.600712E-1,-4.037722E-1
2.033333E0,1.034312E0,4.892357E0,-7.514372E-1,-4.107857E-1
2.066667E0,1.021554E0,4.891889E0,-1.913660E-1,-7.013414E-3
2.100000E0,1.021554E0,4.891889E0,-5.670846E-1,-2.124062E-1
2.133333E0,9.837482E-1,4.877729E0,-5.600712E-1,-4.037722E-1
2.166667E0,9.842157E-1,4.864971E0,7.013414E-3,-1.913660E-1
2.200000E0,9.842157E-1,4.864971E0,-3.757186E-1,-2.053928E-1
2.233333E0,9.591678E-1,4.851278E0,-5.600712E-1,-4.037722E-1
2.266667E0,9.468776E-1,4.838053E0,-1.843526E-1,-1.983794E-1
2.300000E0,9.468776E-1,4.838053E0,-1.773392E-1,-3.897454E-1
2.333333E0,9.350550E-1,4.812070E0,-3.616918E-1,-5.881248E-1
2.366667E0,9.227649E-1,4.798845E0,-1.843526E-1,-1.983794E-1
2.400000E0,9.227649E-1,4.798845E0,-5.530578E-1,-5.951382E-1
2.433333E0,8.858943E-1,4.759169E0,-5.530578E-1,-5.951382E-1
2.466667E0,8.858943E-1,4.759169E0,0.000000E0,0.000000E0
2.500000E0,8.858943E-1,4.759169E0,-1.773392E-1,-3.897454E-1
2.533333E0,8.740717E-1,4.733186E0,-5.530578E-1,-5.951382E-1
2.566667E0,8.490238E-1,4.719493E0,-3.757186E-1,-2.053928E-1
2.600000E0,8.490238E-1,4.719493E0,-7.514372E-1,-4.107857E-1
2.633333E0,7.989280E-1,4.692107E0,-7.514372E-1,-4.107857E-1
2.666667E0,7.989280E-1,4.692107E0,0.000000E0,0.000000E0
2.700000E0,7.989280E-1,4.692107E0,7.013414E-3,-1.913660E-1
2.733333E0,7.993956E-1,4.679350E0,-3.546783E-1,-7.794908E-1
2.766667E0,7.752828E-1,4.640141E0,-3.616918E-1,-5.881248E-1
2.800000E0,7.752828E-1,4.640141E0,-7.013414E-3,1.913660E-1
2.833333E0,7.748152E-1,4.652899E0,-5.600712E-1,-4.037722E-1
2.866667E0,7.379447E-1,4.613223E0,-5.530578E-1,-5.951382E-1
2.900000E0,7.379447E-1,4.613223E0,0.000000E0,0.000000E0
2.933333E0,7.379447E-1,4.613223E0,-1.703258E-1,-5.811114E-1
2.966667E0,7.265897E-1,4.574482E0,-1.703258E-1,-5.811114E-1
3.000000E0,7.265897E-1,4.574482E0,-3.827320E-1,-1.402683E-2
3.033333E0,7.010742E-1,4.573547E0,-7.444238E-1,-6.021517E-1
3.066667E0,6.769614E-1,4.534339E0,-3.616918E-1,-5.881248E-1
3.100000E0,6.769614E-1,4.534339E0,0.000000E0,0.000000E0
3.133333E0,6.769614E-1,4.534339E0,-7.444238E-1,-6.021517E-1
3.166667E0,6.273332E-1,4.494195E0,-5.530578E-1,-5.951382E-1
3.200000E0,6.400909E-1,4.494663E0,1.983794E-1,-1.843526E-1
3.233333E0,6.405584E-1,4.481905E0,-7.303969E-1,-9.848837E-1
3.266667E0,5.913978E-1,4.429004E0,-7.374103E-1,-7.935177E-1
3.300000E0,5.913978E-1,4.429004E0,0.000000E0,0.000000E0
3.333333E0,5.913978E-1,4.429004E0,-5.530578E-1,-5.951382E-1
3.366667E0,5.545272E-1,4.389328E0,-5.530578E-1,-5.951382E-1
3.400000E0,5.545272E-1,4.389328E0,0.000000E0,0.000000E0
3.433333E0,5.545272E-1,4.389328E0,-7.374103E-1,-7.935177E-1
3.466667E0,5.053665E-1,4.336427E0,-3.546783E-1,-7.794908E-1
3.500000E0,5.308820E-1,4.337362E0,3.827320E-1,1.402683E-2
3.533333E0,5.308820E-1,4.337362E0,-7.374103E-1,-7.935177E-1
3.566667E0,4.817213E-1,4.284461E0,-7.303969E-1,-9.848837E-1
3.600000E0,4.821889E-1,4.271703E0,7.013414E-3,-1.913660E-1
3.633333E0,4.821889E-1,4.271703E0,-5.530578E-1,-5.951382E-1
3.666667E0,4.453184E-1,4.232027E0,-5.530578E-1,-5.951382E-1
3.700000E0,4.453184E-1,4.232027E0,-1.843526E-1,-1.983794E-1
3.733333E0,4.330282E-1,4.218802E0,-9.217629E-1,-9.918971E-1
3.766667E0,3.838675E-1,4.165901E0,-7.374103E-1,-7.935177E-1
3.800000E0,3.838675E-1,4.165901E0,0.000000E0,0.000000E0
3.833333E0,3.838675E-1,4.165901E0,-1.703258E-1,-5.811114E-1
3.866667E0,3.725125E-1,4.127160E0,-3.546783E-1,-7.794908E-1
3.900000E0,3.602223E-1,4.113935E0,-1.843526E-1,-1.983794E-1
3.933333E0,3.602223E-1,4.113935E0,-5.530578E-1,-5.951382E-1
3.966667E0,3.233518E-1,4.074259E0,-5.530578E-1,-5.951382E-1
4.000000E0,3.233518E-1,4.074259E0,-1.843526E-1,-1.983794E-1
4.033333E0,3.110616E-1,4.061034E0,-5.460443E-1,-7.865042E-1
4.066667E0,2.869488E-1,4.021825E0,-3.616918E-1,-5.881248E-1
4.100000E0,2.869488E-1,4.021825E0,7.013414E-3,-1.913660E-1
4.133333E0,2.874164E-1,4.009068E0,-3.406515E-1,-1.162223E0
4.166667E0,2.642387E-1,3.944344E0,-3.476649E-1,-9.708568E-1
4.200000E0,2.642387E-1,3.944344E0,-1.913660E-1,-7.013414E-3
4.233333E0,2.514810E-1,3.943876E0,-7.374103E-1,-7.935177E-1
4.266667E0,2.150780E-1,3.891443E0,-5.460443E-1,-7.865042E-1
4.300000E0,2.150780E-1,3.891443E0,0.000000E0,0.000000E0
4.333333E0,2.150780E-1,3.891443E0,-5.460443E-1,-7.865042E-1
4.366667E0,1.786751E-1,3.839009E0,-7.303969E-1,-9.848837E-1
4.400000E0,1.663849E-1,3.825784E0,-1.843526E-1,-1.983794E-1
4.433333E0,1.663849E-1,3.825784E0,0.000000E0,0.000000E0
4.466667E0,1.663849E-1,3.825784E0,-3.546783E-1,-7.794908E-1
4.500000E0,1.427397E-1,3.773818E0,-5.460443E-1,-7.865042E-1
4.533333E0,1.299819E-1,3.773350E0,-1.913660E-1,-7.013414E-3
4.566667E0,1.299819E-1,3.773350E0,-3.546783E-1,-7.794908E-1
4.600000E0,1.063367E-1,3.721384E0,-5.320175E-1,-1.169236E0
4.633333E0,9.451410E-2,3.695401E0,-1.773392E-1,-3.897454E-1
4.666667E0,9.451410E-2,3.695401E0,-5.530578E-1,-5.951382E-1
4.700000E0,5.764358E-2,3.655725E0,-5.460443E-1,-7.865042E-1
4.733333E0,5.811114E-2,3.642967E0,-3.616918E-1,-5.881248E-1
4.766667E0,3.353080E-2,3.616517E0,-3.406515E-1,-1.162223E0
4.800000E0,3.540104E-2,3.565486E0,2.805365E-2,-7.654640E-1
4.833333E0,3.540104E-2,3.565486E0,-1.843526E-1,-1.983794E-1
4.866667E0,2.311087E-2,3.552261E0,-3.476649E-1,-9.708568E-1
4.900000E0,1.222338E-2,3.500762E0,-5.390309E-1,-9.778702E-1
4.933333E0,-1.282453E-2,3.487069E0,-3.897454E-1,1.773392E-1
4.966667E0,-1.375965E-2,3.512585E0,-3.687052E-1,-3.967588E-1
5.000000E0,-3.740487E-2,3.460619E0,-5.460443E-1,-7.865042E-1
5.033333E0,-5.016261E-2,3.460151E0,-1.913660E-1,-7.013414E-3
5.066667E0,-5.016261E-2,3.460151E0,-1.773392E-1,-3.897454E-1
5.100000E0,-6.198522E-2,3.434168E0,-1.773392E-1,-3.897454E-1
5.133333E0,-6.198522E-2,3.434168E0,2.053928E-1,-3.757186E-1
5.166667E0,-4.829236E-2,3.409120E0,-3.336381E-1,-1.353589E0
5.200000E0,-8.422776E-2,3.343929E0,-7.303969E-1,-9.848837E-1
5.233333E0,-9.698549E-2,3.343461E0,-3.757186E-1,-2.053928E-1
5.266667E0,-1.092757E-1,3.330236E0,-5.250041E-1,-1.360602E0
5.300000E0,-1.319858E-1,3.252754E0,-5.320175E-1,-1.169236E0
5.333333E0,-1.447435E-1,3.252287E0,-1.913660E-1,-7.013414E-3
5.366667E0,-1.447435E-1,3.252287E0,-3.476649E-1,-9.708568E-1
5.400000E0,-1.679212E-1,3.187563E0,,
